Var1,Var2,Var3,Var4,Var5,Var6
158,-0.3161177365151,-0.0198250330237083,-0.603040376047879,0.357452392578125,-0.0179232694208622
158.005,-0.316313005384776,-0.0201447563108788,-0.598009425583601,0.357376098632812,-0.0176812577992678
158.01,-0.316494823196781,-0.0202343194540967,-0.593129403633251,0.357269287109375,-0.0175609234720469
158.015,-0.316663149191251,-0.0203714223420626,-0.588395782341412,0.357185363769531,-0.0174871254712343
158.02,-0.316893216328741,-0.0204450144130832,-0.611442311461848,0.357009887695312,-0.0175799690186977
158.025,-0.317108695461405,-0.0204834370577618,-0.606159302935151,0.356918334960938,-0.0176178738474846
158.03,-0.317276188089422,-0.0205522583686335,-0.588462347226145,0.3568115234375,-0.0176141951233149
158.035,-0.317430310519929,-0.0207314493120131,-0.583868737626519,0.356704711914062,-0.0174856949597597
158.04,-0.31750577496261,-0.0207815997728539,-0.554287731278019,0.3564453125,-0.0175679810345173
158.045,-0.317571290873746,-0.0208399658059667,-0.550719360156837,0.356468200683594,-0.0175276193767786
158.05,-0.317625857219384,-0.0211681324387202,-0.54725804016929,0.356361389160156,-0.0172114986926317
158.055,-0.317672647306326,-0.0210746752922323,-0.54390055978137,0.356315612792969,-0.0173130296170712
158.06,-0.317724837824513,-0.0209763569597073,-0.540643803805087,0.344833374023438,-0.0181590355932713
158.065,-0.317788536245619,-0.0210051168088397,-0.545016956034016,0.344673156738281,-0.0181956980377436
158.07,-0.31786336415712,-0.0210370805125483,-0.549258913696078,0.344673156738281,-0.0181956980377436
158.075,-0.317969240694363,-0.020935401272521,-0.570968632015518,0.368865966796875,-0.0172670856118202
158.08,-0.31808360620346,-0.0210021309570111,-0.574432039398135,0.36871337890625,-0.017221488058567
158.085,-0.318119535794797,-0.0210052554062768,-0.545134133996486,0.368637084960938,-0.017229862511158
158.09,-0.31814719080868,-0.0209076900953087,-0.54184037079375,0.368545532226562,-0.0173373632133007
158.095,-0.318099772488468,-0.0207397444195812,-0.513520215450232,0.368438720703125,-0.0174909085035324
158.1,-0.31804661923105,-0.0205722988844646,-0.511174869803884,0.368232727050781,-0.0175775997340679
158.105,-0.317987713757551,-0.0204684920333946,-0.508899884526925,0.368202209472656,-0.017672598361969
158.11,-0.317923707583029,-0.020333552897736,-0.506693148808276,0.3680419921875,-0.0177982710301876
158.115,-0.317875152369829,-0.0201338160956413,-0.51208482068711,0.367973327636719,-0.0180008783936501
158.12,-0.317894625614934,-0.0202295103207688,-0.537420678657175,0.36773681640625,-0.018143093213439
158.125,-0.31790661725287,-0.0201662728702629,-0.534358319114618,0.367637634277344,-0.0182317532598972
158.13,-0.317944103527977,-0.0201938190468274,-0.543941607079484,0.367515563964844,-0.0182342566549778
158.135,-0.317987303104585,-0.0201193149166349,-0.540683619684258,0.356201171875,-0.0191252529621124
158.14,-0.318042135145769,-0.0202386680474964,-0.545055577436812,0.356002807617188,-0.0191947557032108
158.145,-0.31808830534885,-0.0202812646950699,-0.541764170930866,0.35589599609375,-0.0191931053996086
158.15,-0.318159361949706,-0.0203464055615444,-0.551125283341245,0.355812072753906,-0.0191794466227293
158.155,-0.31822058327456,-0.0204789181712684,-0.547651785658166,0.355728149414062,-0.0190906226634979
158.16,-0.318305406179381,-0.0207865319814652,-0.556836269626725,0.355461120605469,-0.0188702922314405
158.165,-0.318419730704474,-0.0211110508562046,-0.568256034928284,0.355384826660156,-0.0185949988663197
158.17,-0.318523817851671,-0.0211494875027667,-0.564268614697594,0.355316162109375,-0.0185984969139099
158.175,-0.318617361579259,-0.0212219539359748,-0.560400817073824,0.355094909667969,-0.0185896791517735
158.18,-0.318700961691131,-0.0212689702256053,-0.556649053378768,0.354873657226562,-0.0186140462756157
158.185,-0.318795725141184,-0.0211228655764493,-0.560542048120487,0.354881286621094,-0.0188040304929018
158.19,-0.318880103354611,-0.0211134208726093,-0.556786047494031,0.354751586914062,-0.018860450014472
158.195,-0.319029221659449,-0.0210085693246393,-0.580780868659888,0.354606628417969,-0.0190294105559587
158.2,-0.319165780234153,-0.0210986445716105,-0.57641770341725,0.354476928710938,-0.0190056189894676
158.205,-0.319290772120012,-0.0211532664274509,-0.572185433131891,0.354393005371094,-0.0190086718648672
158.21,-0.319405493591982,-0.0210215353556844,-0.568080130955092,0.354301452636719,-0.019197516143322
158.215,-0.319597133799164,-0.0210013963178736,-0.591736129617118,0.342926025390625,-0.0200844146311283
158.22,-0.319746735615591,-0.0210566672078318,-0.587044306545762,0.368453979492188,-0.0190348103642464
158.225,-0.319917514922369,-0.0210930803359224,-0.595047014887694,0.36834716796875,-0.0190726574510336
158.23,-0.320148799991176,-0.0211765823756526,-0.617894007031741,0.368263244628906,-0.0190787948668003
158.235,-0.320323662254755,-0.0212032127726695,-0.597334416349351,0.368087768554688,-0.0188283324241638
158.24,-0.320485951078641,-0.0211267497411595,-0.592474644676029,0.367805480957031,-0.0189814139157534
158.245,-0.320634492403955,-0.021248619340334,-0.587760666152907,0.367805480957031,-0.0189314018934965
158.25,-0.320772311992241,-0.0209945747840922,-0.583188106985478,0.367698669433594,-0.0192541610449553
158.255,-0.320897235947023,-0.0210379197524678,-0.578752724593072,0.36761474609375,-0.0192723535001278
158.26,-0.321010589590287,-0.0210796321651215,-0.574450403672438,0.367385864257812,-0.0193008277565241
158.265,-0.321072325174178,-0.0211040797405042,-0.555194121090827,0.367256164550781,-0.0193150602281094
158.27,-0.321056770401907,-0.0211961683788061,-0.526473353238398,0.367202758789062,-0.0192385353147984
158.275,-0.321107297398873,-0.0213715516244282,-0.551377555231924,0.367111206054688,-0.0190885104238987
158.28,-0.321148700957176,-0.0213357559051122,-0.547896489392124,0.366943359375,-0.0190152321010828
158.285,-0.321114311424139,-0.0212443799021802,-0.519394650490656,0.366836547851562,-0.0191105455160141
158.29,-0.321032125600433,-0.0213712683284599,-0.501790040504498,0.366752624511719,-0.0189702361822128
158.295,-0.321027646954962,-0.0214201575348336,-0.527434741880041,0.360260009765625,-0.0195794720202684
158.3,-0.321016134981245,-0.0214779184151804,-0.524671960440799,0.359977722167969,-0.0195851735770702
158.305,-0.320943697461033,-0.0215207440219366,-0.501887903951799,0.359962463378906,-0.0195387229323387
158.31,-0.320866309490034,-0.0215337046427578,-0.499891527650404,0.359848022460938,-0.0195190254598856
158.315,-0.320784404840975,-0.0214987373269044,-0.49795504263805,0.359642028808594,-0.0195435229688883
158.32,-0.320697881090456,-0.0216017158661817,-0.496076652176067,0.35955810546875,-0.0196088925004005
158.325,-0.320679640129508,-0.0218622241746867,-0.521892755201463,0.359451293945312,-0.0193534847348928
158.33,-0.320696028537436,-0.0217813398972248,-0.534360825935779,0.359344482421875,-0.0194500908255577
158.335,-0.320777183310237,-0.0219945768206962,-0.559028403748384,0.359230041503906,-0.0192735716700554
158.34,-0.320881341374187,-0.0221224357498876,-0.567871589174237,0.359001159667969,-0.019044129177928
158.345,-0.321009372416312,-0.021991544159137,-0.576449479037314,0.35888671875,-0.0192261151969433
158.35,-0.321127074753699,-0.0217143694082357,-0.572216255483353,0.358795166015625,-0.0195547081530094
158.355,-0.321339756629899,-0.0218564621321457,-0.608303057297689,0.358695983886719,-0.0194977801293135
158.36,-0.321573751237362,-0.0216542515780869,-0.615668003117063,0.358482360839844,-0.0198944360017776
158.365,-0.321811612051444,-0.0218279884920419,-0.617790429366634,0.358383178710938,-0.019818564876914
158.37,-0.322051488246853,-0.021914084415638,-0.612316977302793,0.344490051269531,-0.0207950882613659
158.375,-0.32223390464867,-0.0219547453487658,-0.607007728800868,0.377548217773438,-0.0180536583065987
158.38,-0.322347699917926,-0.0221174865325864,-0.581753599261066,0.377304077148438,-0.0179062224924564
158.385,-0.322449923384783,-0.0221213735579537,-0.577361252100392,0.377189636230469,-0.0179237686097622
158.39,-0.32258086967455,-0.0221226748304087,-0.588165267927741,0.377098083496094,-0.0179565232247114
158.395,-0.322774033136696,-0.0219665403897956,-0.611218712480587,0.377059936523438,-0.0181673653423786
158.4,-0.322918250114928,-0.0218907165254319,-0.593369974485218,0.376792907714844,-0.0180331375449896
158.405,-0.323049099944878,-0.0219248572301706,-0.58862913606782,0.376716613769531,-0.0180304758250713
158.41,-0.323187733079549,-0.0219039214218128,-0.591562728328868,0.376640319824219,-0.0180894564837217
158.415,-0.323347643955201,-0.0218152741949388,-0.599429884017306,0.376472473144531,-0.0182227659970522
158.42,-0.323494075723011,-0.0217901663939629,-0.594507248313945,0.376380920410156,-0.0183126851916313
158.425,-0.32366047873485,-0.0218877255353327,-0.602286068402831,0.376274108886719,-0.0182659942656755
158.43,-0.32384712140998,-0.0218621115470432,-0.609831523889051,0.376190185546875,-0.0183479078114033
158.435,-0.324019211112822,-0.0218846748225042,-0.604596838989538,0.376113891601562,-0.0183825418353081
158.44,-0.324197976111581,-0.0217589687444119,-0.607051400162934,0.375923156738281,-0.0184646025300026
158.445,-0.32439457376894,-0.0220049500580741,-0.61445389569635,0.375823974609375,-0.0182790234684944
158.45,-0.324659434388197,-0.0221261013549346,-0.634207764555782,0.3629150390625,-0.0191290192306042
158.455,-0.324907090532113,-0.0223251747234714,-0.628241792436267,0.362770080566406,-0.0190127938985825
158.46,-0.325138773543347,-0.0224268126193115,-0.622454799480337,0.362495422363281,-0.0189557261765003
158.465,-0.325353521865695,-0.022737581168299,-0.616841416313086,0.362403869628906,-0.0187036655843258
158.47,-0.325574107997047,-0.0227555776480482,-0.618928640166775,0.362281799316406,-0.0187482982873917
158.475,-0.325852363589896,-0.0229517349515786,-0.64105918355245,0.36224365234375,-0.0186296664178371
158.48,-0.32614682153977,-0.0230746508180971,-0.647441445584181,0.362022399902344,-0.018536351621151
158.485,-0.326444016179982,-0.023076400634592,-0.648610668559738,0.361953735351562,-0.0186160579323769
158.49,-0.32672389631433,-0.0229904820046427,-0.642212609320104,0.361869812011719,-0.0187827199697495
158.495,-0.326986311189783,-0.0229957382642705,-0.636006491857659,0.361763000488281,-0.0188475362956524
158.5,-0.32717779421294,-0.0231615087598357,-0.609882399426154,0.361564636230469,-0.0188125595450401
158.505,-0.32738889798111,-0.0231590503159174,-0.617199964981674,0.361442565917969,-0.0188709609210491
158.51,-0.32765863256607,-0.0232544087763253,-0.639382368622902,0.361282348632812,-0.0188995003700256
158.515,-0.327911285429681,-0.0233117518872312,-0.633261158381373,0.361221313476562,-0.018910001963377
158.52,-0.328180923581602,-0.0234168910893916,-0.639877361168236,0.361015319824219,-0.0189185719937086
158.525,-0.328424863724082,-0.023259778641148,-0.646295077871493,0.39447021484375,-0.0163261517882347
158.53,-0.328686751170106,-0.0234683166573222,-0.647498691878431,0.380645751953125,-0.0170930437743664
158.535,-0.329004626031757,-0.0236025341437786,-0.668772133712756,0.380577087402344,-0.017016626894474
158.54,-0.329301932893902,-0.0237239798775884,-0.661769230518532,0.380271911621094,-0.0167225226759911
158.545,-0.329579421165172,-0.023925608814227,-0.654976414420134,0.380241394042969,-0.0165620166808367
158.55,-0.329839372649464,-0.0238421294461868,-0.648387382804688,0.380233764648438,-0.0166765358299017
158.555,-0.330081667446575,-0.0237801962338632,-0.641996022137706,0.380104064941406,-0.0167685709893703
158.56,-0.330267138657389,-0.0236813638180018,-0.620713371002138,0.379905700683594,-0.016959510743618
158.565,-0.330370211771376,-0.0235823296042656,-0.590027025652368,0.379867553710938,-0.0170466620475054
158.57,-0.330494249890151,-0.0236335026547559,-0.597940252421102,0.379692077636719,-0.017134714871645
158.575,-0.330604938259579,-0.0236387197372381,-0.593062305665627,0.379646301269531,-0.0171274710446596
158.58,-0.330702244750937,-0.0236349082691266,-0.588330697312817,0.379417419433594,-0.0169809944927692
158.585,-0.330893738115098,-0.0237603775664346,-0.623934065872269,0.379386901855469,-0.0168696083128452
158.59,-0.331015611009881,-0.0238500140914209,-0.598172146220326,0.379264831542969,-0.0167711041867733
158.595,-0.331123809074109,-0.0239201981611746,-0.593287242650874,0.379226684570312,-0.0166849121451378
158.6,-0.331218989612971,-0.0239077706244916,-0.588548886188506,0.379051208496094,-0.0166022907942533
158.605,-0.331321872829861,-0.0238605625940338,-0.591484885945933,0.37896728515625,-0.0166241452097893
158.61,-0.331359198533428,-0.0237396684423093,-0.56167539514785,0.367500305175781,-0.0174869298934937
158.615,-0.331346336944236,-0.0235956200803626,-0.542802362821977,0.367416381835938,-0.0175873227417469
158.62,-0.331359064650483,-0.023530167689872,-0.552132329475622,0.36712646484375,-0.0177396517246962
158.625,-0.331362750322167,-0.0234180226313789,-0.548628620408512,0.367073059082031,-0.0178206097334623
158.63,-0.331357079978817,-0.0234010691746293,-0.545230022613415,0.367012023925781,-0.0178041122853756
158.635,-0.331275407763404,-0.0233775078554564,-0.516808177715308,0.366928100585938,-0.0177665427327156
158.64,-0.331255313284357,-0.0232666474365485,-0.539491418114171,0.366722106933594,-0.0178607683628798
158.645,-0.331227730914814,-0.0230562494320841,-0.536366936387904,0.366661071777344,-0.0180402398109436
158.65,-0.33121150501977,-0.0231032286764726,-0.540868394639349,0.366523742675781,-0.0179604552686214
158.655,-0.331221516303352,-0.0229232927984781,-0.550256380338473,0.366447448730469,-0.0181245785206556
158.66,-0.33122228671734,-0.0229154545795734,-0.546808949745477,0.366294860839844,-0.0182004645466805
158.665,-0.331248171821241,-0.0228268495953784,-0.556018718791417,0.366203308105469,-0.0182800237089396
158.67,-0.33126535598691,-0.0226726441386169,-0.552398418044833,0.365982055664062,-0.0184976980090141
158.675,-0.331206498600813,-0.0225018857929224,-0.523761521283783,0.365859985351562,-0.0186416823416948
158.68,-0.331248802994458,-0.0224694500414334,-0.561301965124107,0.365669250488281,-0.0188531540334225
158.685,-0.33120547953499,-0.0226118645846577,-0.544950729549432,0.39788818359375,-0.0161763224750757
158.69,-0.331177774062184,-0.0225396320270156,-0.541662468480108,0.378593444824219,-0.0175087973475456
158.695,-0.331175023747173,-0.0225439120320053,-0.551026631964009,0.378456115722656,-0.0174797438085079
158.7,-0.331197526990836,-0.0223382513932555,-0.560109870543393,0.378257751464844,-0.0176009871065617
158.705,-0.331243561615006,-0.0222386630678771,-0.568920611965396,0.378189086914062,-0.0176960863173008
158.71,-0.331278510034615,-0.0222358451491247,-0.564913254423593,0.378143310546875,-0.0176933668553829
158.715,-0.331336069964809,-0.0223293295106794,-0.573579894329189,0.378067016601562,-0.0176035352051258
158.72,-0.331416595081342,-0.0223186632749525,-0.581986535037618,0.377876281738281,-0.0176746360957623
158.725,-0.33150497986408,-0.0223861206469028,-0.585119405329572,0.377769470214844,-0.0176239870488644
158.73,-0.331547350149593,-0.0223755675668766,-0.568053646548733,0.37762451171875,-0.017518550157547
158.735,-0.331613455881243,-0.022210841784901,-0.576626074690576,0.377517700195312,-0.0176893621683121
158.74,-0.33166727208845,-0.0222600803201783,-0.572387553267017,0.3773193359375,-0.0175789259374142
158.745,-0.331709500971223,-0.0223645121225168,-0.568276187486165,0.377265930175781,-0.0174693334847689
158.75,-0.331674356741197,-0.0222973025534108,-0.539162957641875,0.377182006835938,-0.0175045095384121
158.755,-0.331631436871725,-0.0221999253874184,-0.536048329729777,0.376991271972656,-0.017571747303009
158.76,-0.331581584469947,-0.0220026520448115,-0.533027140655042,0.376853942871094,-0.0177788008004427
158.765,-0.331556423680388,-0.0221281284451838,-0.542650363973695,0.376800537109375,-0.0176298432052135
158.77,-0.331557960781978,-0.0219784545645093,-0.546963319397567,0.365394592285156,-0.0185429006814957
158.775,-0.33158400296152,-0.0219570424584383,-0.556168457353944,0.365257263183594,-0.018574308604002
158.78,-0.331634187934468,-0.0219820063638936,-0.56509744117163,0.365119934082031,-0.0186596587300301
158.785,-0.331633871171253,-0.0219340171480689,-0.546121747465044,0.36505126953125,-0.0187079533934593
